Record Length,Analog:100000
Sample Interval,2.000000E-04
Vertical Units,V,
Vertical Scale,+2.000000E-02
Vertical Offset,+0.000000E+00
Horizontal Units,s
Horizontal Scale,+2.000000E+00
Model,SDS814X HD
Serial Number,SDS08A0Q809397
Software Version,3.8.12.1.1.3.8
Source,CH1
Second,Value
+1.6392600000E+01,+1.083333E-03
+1.6392800000E+01,+7.500000E-04
+1.6393000000E+01,+5.416666E-04
+1.6393200000E+01,+5.000000E-04
+1.6393400000E+01,+5.000000E-04
+1.6393600000E+01,+7.500000E-04
+1.6393800000E+01,+9.166666E-04
+1.6394000000E+01,+7.083333E-04
+1.6394200000E+01,+9.999999E-04
+1.6394400000E+01,+8.750000E-04
+1.6394600000E+01,+1.083333E-03
+1.6394800000E+01,+9.999999E-04
+1.6395000000E+01,+1.333333E-03
+1.6395200000E+01,+1.208333E-03
+1.6395400000E+01,+1.208333E-03
+1.6395600000E+01,+1.333333E-03
+1.6395800000E+01,+1.250000E-03
+1.6396000000E+01,+1.916667E-03
+1.6396200000E+01,+1.583333E-03
+1.6396400000E+01,+1.583333E-03
+1.6396600000E+01,+1.500000E-03
+1.6396800000E+01,+1.750000E-03
+1.6397000000E+01,+1.875000E-03
+1.6397200000E+01,+1.583333E-03
+1.6397400000E+01,+1.666667E-03
+1.6397600000E+01,+1.333333E-03
+1.6397800000E+01,+1.541667E-03
+1.6398000000E+01,+1.208333E-03
+1.6398200000E+01,+1.458333E-03
+1.6398400000E+01,+1.166667E-03
+1.6398600000E+01,+1.375000E-03
+1.6398800000E+01,+9.583333E-04
+1.6399000000E+01,+8.333334E-04
+1.6399200000E+01,+9.583333E-04
+1.6399400000E+01,+1.083333E-03
+1.6399600000E+01,+7.083333E-04
+1.6399800000E+01,+1.083333E-03
+1.6400000000E+01,+5.000000E-04
+1.6400200000E+01,+7.500000E-04
+1.6400400000E+01,+1.666667E-04
+1.6400600000E+01,+5.833333E-04
+1.6400800000E+01,+4.583333E-04
+1.6401000000E+01,+4.583333E-04
+1.6401200000E+01,+2.500000E-04
+1.6401400000E+01,+1.041667E-03
+1.6401600000E+01,+7.083333E-04
+1.6401800000E+01,+1.208333E-03
+1.6402000000E+01,+1.041667E-03
+1.6402200000E+01,+7.500000E-04
+1.6402400000E+01,+1.125000E-03
+1.6402600000E+01,+1.125000E-03
+1.6402800000E+01,+1.250000E-03
+1.6403000000E+01,+1.541667E-03
+1.6403200000E+01,+9.999999E-04
+1.6403400000E+01,+1.583333E-03
+1.6403600000E+01,+1.541667E-03
+1.6403800000E+01,+1.541667E-03
+1.6404000000E+01,+2.041667E-03
+1.6404200000E+01,+1.833333E-03
+1.6404400000E+01,+1.166667E-03
+1.6404600000E+01,+1.708333E-03
+1.6404800000E+01,+1.625000E-03
+1.6405000000E+01,+1.625000E-03
+1.6405200000E+01,+1.333333E-03
+1.6405400000E+01,+1.333333E-03
+1.6405600000E+01,+8.750000E-04
+1.6405800000E+01,+1.166667E-03
+1.6406000000E+01,+9.583333E-04
+1.6406200000E+01,+9.999999E-04
+1.6406400000E+01,+9.999999E-04
+1.6406600000E+01,+6.250000E-04
+1.6406800000E+01,+5.416666E-04
+1.6407000000E+01,+7.500000E-04
+1.6407200000E+01,+9.999999E-04
+1.6407400000E+01,+6.666667E-04
+1.6407600000E+01,+6.666667E-04
+1.6407800000E+01,+1.666667E-04
+1.6408000000E+01,+4.583333E-04
+1.6408200000E+01,+6.250000E-04
+1.6408400000E+01,+8.750000E-04
+1.6408600000E+01,+9.583333E-04
+1.6408800000E+01,+1.041667E-03
+1.6409000000E+01,+8.333334E-04
+1.6409200000E+01,+1.041667E-03
+1.6409400000E+01,+1.500000E-03
+1.6409600000E+01,+1.791667E-03
+1.6409800000E+01,+1.166667E-03
+1.6410000000E+01,+1.416667E-03
+1.6410200000E+01,+1.125000E-03
+1.6410400000E+01,+1.666667E-03
+1.6410600000E+01,+2.208333E-03
+1.6410800000E+01,+1.416667E-03
+1.6411000000E+01,+1.625000E-03
+1.6411200000E+01,+1.333333E-03
+1.6411400000E+01,+1.375000E-03
+1.6411600000E+01,+1.875000E-03
+1.6411800000E+01,+1.416667E-03
+1.6412000000E+01,+1.458333E-03
+1.6412200000E+01,+1.416667E-03
+1.6412400000E+01,+9.583333E-04
+1.6412600000E+01,+1.083333E-03
+1.6412800000E+01,+1.208333E-03
+1.6413000000E+01,+1.125000E-03
+1.6413200000E+01,+1.208333E-03
+1.6413400000E+01,+5.833333E-04
+1.6413600000E+01,+1.166667E-03
+1.6413800000E+01,+6.250000E-04
+1.6414000000E+01,+5.833333E-04
+1.6414200000E+01,+5.833333E-04
+1.6414400000E+01,+3.333333E-04
+1.6414600000E+01,+5.000000E-04
+1.6414800000E+01,+6.250000E-04
+1.6415000000E+01,+7.083333E-04
+1.6415200000E+01,+1.291667E-03
+1.6415400000E+01,+7.500000E-04
+1.6415600000E+01,+1.041667E-03
+1.6415800000E+01,+9.166666E-04
+1.6416000000E+01,+1.041667E-03
+1.6416200000E+01,+1.125000E-03
+1.6416400000E+01,+1.208333E-03
+1.6416600000E+01,+1.083333E-03
+1.6416800000E+01,+1.041667E-03
+1.6417000000E+01,+1.458333E-03
+1.6417200000E+01,+1.500000E-03
+1.6417400000E+01,+1.583333E-03
+1.6417600000E+01,+1.458333E-03
+1.6417800000E+01,+1.625000E-03
+1.6418000000E+01,+1.375000E-03
+1.6418200000E+01,+2.000000E-03
+1.6418400000E+01,+1.958333E-03
+1.6418600000E+01,+1.500000E-03
+1.6418800000E+01,+1.250000E-03
+1.6419000000E+01,+1.583333E-03
+1.6419200000E+01,+1.250000E-03
+1.6419400000E+01,+1.791667E-03
+1.6419600000E+01,+1.208333E-03
+1.6419800000E+01,+1.208333E-03
+1.6420000000E+01,+9.166666E-04
+1.6420200000E+01,+6.250000E-04
+1.6420400000E+01,+8.750000E-04
+1.6420600000E+01,+9.583333E-04
+1.6420800000E+01,+4.166667E-04
+1.6421000000E+01,+5.416666E-04
+1.6421200000E+01,+8.750000E-04
+1.6421400000E+01,+9.583333E-04
+1.6421600000E+01,+1.041667E-03
+1.6421800000E+01,+7.083333E-04
+1.6422000000E+01,+8.333334E-04
+1.6422200000E+01,+7.500000E-04
+1.6422400000E+01,+7.916667E-04
+1.6422600000E+01,+8.750000E-04
+1.6422800000E+01,+1.041667E-03
+1.6423000000E+01,+1.083333E-03
+1.6423200000E+01,+1.208333E-03
+1.6423400000E+01,+1.166667E-03
+1.6423600000E+01,+1.583333E-03
+1.6423800000E+01,+1.500000E-03
+1.6424000000E+01,+1.958333E-03
+1.6424200000E+01,+1.541667E-03
+1.6424400000E+01,+1.416667E-03
+1.6424600000E+01,+1.750000E-03
+1.6424800000E+01,+1.500000E-03
+1.6425000000E+01,+1.708333E-03
+1.6425200000E+01,+1.875000E-03
+1.6425400000E+01,+1.375000E-03
+1.6425600000E+01,+1.125000E-03
+1.6425800000E+01,+8.750000E-04
+1.6426000000E+01,+1.625000E-03
+1.6426200000E+01,+1.541667E-03
+1.6426400000E+01,+1.416667E-03
+1.6426600000E+01,+8.333334E-04
+1.6426800000E+01,+7.916667E-04
+1.6427000000E+01,+1.041667E-03
+1.6427200000E+01,+7.916667E-04
+1.6427400000E+01,+1.041667E-03
+1.6427600000E+01,+5.833333E-04
+1.6427800000E+01,+5.416666E-04
+1.6428000000E+01,+5.833333E-04
+1.6428200000E+01,+5.416666E-04
+1.6428400000E+01,+7.500000E-04
+1.6428600000E+01,+7.083333E-04
+1.6428800000E+01,+4.166667E-04
+1.6429000000E+01,+6.250000E-04
+1.6429200000E+01,+4.166667E-04
+1.6429400000E+01,+1.125000E-03
+1.6429600000E+01,+1.041667E-03
+1.6429800000E+01,+1.041667E-03
+1.6430000000E+01,+8.750000E-04
+1.6430200000E+01,+5.000000E-04
+1.6430400000E+01,+1.083333E-03
+1.6430600000E+01,+1.541667E-03
+1.6430800000E+01,+1.375000E-03
+1.6431000000E+01,+1.208333E-03
+1.6431200000E+01,+1.125000E-03
+1.6431400000E+01,+1.333333E-03
+1.6431600000E+01,+1.750000E-03
+1.6431800000E+01,+2.000000E-03
+1.6432000000E+01,+1.291667E-03
+1.6432200000E+01,+2.000000E-03
+1.6432400000E+01,+1.708333E-03
+1.6432600000E+01,+1.625000E-03
+1.6432800000E+01,+1.583333E-03
+1.6433000000E+01,+1.625000E-03
+1.6433200000E+01,+1.416667E-03
+1.6433400000E+01,+1.125000E-03
+1.6433600000E+01,+1.041667E-03
+1.6433800000E+01,+1.291667E-03
+1.6434000000E+01,+1.208333E-03
+1.6434200000E+01,+1.333333E-03
+1.6434400000E+01,+1.125000E-03
+1.6434600000E+01,+1.125000E-03
+1.6434800000E+01,+5.833333E-04
+1.6435000000E+01,+7.083333E-04
+1.6435200000E+01,+9.583333E-04
+1.6435400000E+01,+3.333333E-04
+1.6435600000E+01,+8.750000E-04
+1.6435800000E+01,+5.833333E-04
+1.6436000000E+01,+1.458333E-03
+1.6436200000E+01,+1.125000E-03
+1.6436400000E+01,+9.166666E-04
+1.6436600000E+01,+5.833333E-04
+1.6436800000E+01,+7.083333E-04
+1.6437000000E+01,+1.083333E-03
+1.6437200000E+01,+1.375000E-03
+1.6437400000E+01,+1.333333E-03
+1.6437600000E+01,+1.375000E-03
+1.6437800000E+01,+1.583333E-03
+1.6438000000E+01,+1.291667E-03
+1.6438200000E+01,+1.458333E-03
+1.6438400000E+01,+1.958333E-03
+1.6438600000E+01,+1.458333E-03
+1.6438800000E+01,+1.708333E-03
+1.6439000000E+01,+1.166667E-03
+1.6439200000E+01,+1.166667E-03
+1.6439400000E+01,+1.625000E-03
+1.6439600000E+01,+1.625000E-03
+1.6439800000E+01,+1.875000E-03
+1.6440000000E+01,+1.291667E-03
+1.6440200000E+01,+1.125000E-03
+1.6440400000E+01,+1.333333E-03
+1.6440600000E+01,+1.166667E-03
+1.6440800000E+01,+1.333333E-03
+1.6441000000E+01,+1.125000E-03
+1.6441200000E+01,+6.666667E-04
+1.6441400000E+01,+7.916667E-04
+1.6441600000E+01,+9.999999E-04
+1.6441800000E+01,+8.333334E-04
+1.6442000000E+01,+7.500000E-04
+1.6442200000E+01,+7.916667E-04
+1.6442400000E+01,+3.750000E-04
+1.6442600000E+01,+7.500000E-04
+1.6442800000E+01,+9.999999E-04
+1.6443000000E+01,+6.250000E-04
+1.6443200000E+01,+9.166666E-04
+1.6443400000E+01,+8.750000E-04
+1.6443600000E+01,+8.750000E-04
+1.6443800000E+01,+1.416667E-03
+1.6444000000E+01,+1.166667E-03
+1.6444200000E+01,+1.291667E-03
+1.6444400000E+01,+8.750000E-04
+1.6444600000E+01,+1.083333E-03
+1.6444800000E+01,+1.250000E-03
+1.6445000000E+01,+1.750000E-03
+1.6445200000E+01,+1.916667E-03
+1.6445400000E+01,+1.500000E-03
+1.6445600000E+01,+1.541667E-03
+1.6445800000E+01,+1.583333E-03
+1.6446000000E+01,+1.500000E-03
+1.6446200000E+01,+1.625000E-03
+1.6446400000E+01,+1.750000E-03
+1.6446600000E+01,+1.500000E-03
+1.6446800000E+01,+1.375000E-03
+1.6447000000E+01,+1.083333E-03
+1.6447200000E+01,+1.500000E-03
+1.6447400000E+01,+1.250000E-03
+1.6447600000E+01,+1.250000E-03
+1.6447800000E+01,+1.166667E-03
+1.6448000000E+01,+1.291667E-03
+1.6448200000E+01,+9.166666E-04
+1.6448400000E+01,+1.125000E-03
+1.6448600000E+01,+9.583333E-04
+1.6448800000E+01,+7.083333E-04
+1.6449000000E+01,+5.000000E-04
+1.6449200000E+01,+3.750000E-04
+1.6449400000E+01,+1.083333E-03
+1.6449600000E+01,+5.000000E-04
+1.6449800000E+01,+7.083333E-04
+1.6450000000E+01,+9.166666E-04
+1.6450200000E+01,+5.833333E-04
+1.6450400000E+01,+6.666667E-04
+1.6450600000E+01,+1.583333E-03
+1.6450800000E+01,+1.041667E-03
+1.6451000000E+01,+9.583333E-04
+1.6451200000E+01,+1.125000E-03
+1.6451400000E+01,+1.166667E-03
+1.6451600000E+01,+1.500000E-03
+1.6451800000E+01,+1.791667E-03
+1.6452000000E+01,+1.750000E-03
+1.6452200000E+01,+1.291667E-03
+1.6452400000E+01,+1.791667E-03
+1.6452600000E+01,+1.375000E-03
+1.6452800000E+01,+1.833333E-03
+1.6453000000E+01,+1.500000E-03
+1.6453200000E+01,+1.708333E-03
+1.6453400000E+01,+1.125000E-03
+1.6453600000E+01,+1.875000E-03
+1.6453800000E+01,+1.708333E-03
+1.6454000000E+01,+1.875000E-03
+1.6454200000E+01,+1.416667E-03
+1.6454400000E+01,+1.125000E-03
+1.6454600000E+01,+1.250000E-03
+1.6454800000E+01,+9.583333E-04
+1.6455000000E+01,+1.083333E-03
+1.6455200000E+01,+9.999999E-04
+1.6455400000E+01,+1.041667E-03
+1.6455600000E+01,+7.083333E-04
+1.6455800000E+01,+8.750000E-04
+1.6456000000E+01,+7.083333E-04
+1.6456200000E+01,+7.916667E-04
+1.6456400000E+01,+6.666667E-04
+1.6456600000E+01,+6.666667E-04
+1.6456800000E+01,+8.333334E-04
+1.6457000000E+01,+9.166666E-04
+1.6457200000E+01,+5.416666E-04
+1.6457400000E+01,+1.125000E-03
+1.6457600000E+01,+8.750000E-04
+1.6457800000E+01,+1.250000E-03
+1.6458000000E+01,+8.333334E-04
+1.6458200000E+01,+9.999999E-04
+1.6458400000E+01,+1.291667E-03
+1.6458600000E+01,+1.583333E-03
+1.6458800000E+01,+1.333333E-03
+1.6459000000E+01,+1.458333E-03
+1.6459200000E+01,+1.250000E-03
+1.6459400000E+01,+1.708333E-03
+1.6459600000E+01,+1.750000E-03
+1.6459800000E+01,+1.875000E-03
+1.6460000000E+01,+1.875000E-03
+1.6460200000E+01,+1.500000E-03
+1.6460400000E+01,+1.916667E-03
+1.6460600000E+01,+1.375000E-03
+1.6460800000E+01,+1.750000E-03
+1.6461000000E+01,+1.458333E-03
+1.6461200000E+01,+1.791667E-03
+1.6461400000E+01,+1.125000E-03
+1.6461600000E+01,+1.083333E-03
+1.6461800000E+01,+1.250000E-03
+1.6462000000E+01,+1.166667E-03
+1.6462200000E+01,+1.250000E-03
+1.6462400000E+01,+7.916667E-04
+1.6462600000E+01,+6.666667E-04
+1.6462800000E+01,+5.833333E-04
+1.6463000000E+01,+7.916667E-04
+1.6463200000E+01,+9.166666E-04
+1.6463400000E+01,+5.833333E-04
+1.6463600000E+01,+4.166667E-04
+1.6463800000E+01,+5.416666E-04
+1.6464000000E+01,+5.833333E-04
+1.6464200000E+01,+1.291667E-03
+1.6464400000E+01,+7.916667E-04
+1.6464600000E+01,+9.166666E-04
+1.6464800000E+01,+9.999999E-04
+1.6465000000E+01,+9.583333E-04
+1.6465200000E+01,+1.041667E-03
+1.6465400000E+01,+1.458333E-03
+1.6465600000E+01,+1.416667E-03
+1.6465800000E+01,+1.625000E-03
+1.6466000000E+01,+1.750000E-03
+1.6466200000E+01,+1.500000E-03
+1.6466400000E+01,+1.916667E-03
+1.6466600000E+01,+1.791667E-03
+1.6466800000E+01,+1.625000E-03
+1.6467000000E+01,+1.708333E-03
+1.6467200000E+01,+1.625000E-03
+1.6467400000E+01,+1.791667E-03
+1.6467600000E+01,+1.458333E-03
+1.6467800000E+01,+1.125000E-03
+1.6468000000E+01,+1.500000E-03
+1.6468200000E+01,+1.541667E-03
+1.6468400000E+01,+9.583333E-04
+1.6468600000E+01,+1.416667E-03
+1.6468800000E+01,+1.041667E-03
+1.6469000000E+01,+1.041667E-03
+1.6469200000E+01,+2.916667E-04
+1.6469400000E+01,+7.916667E-04
+1.6469600000E+01,+8.750000E-04
+1.6469800000E+01,+8.333334E-04
+1.6470000000E+01,+8.333334E-04
+1.6470200000E+01,+7.500000E-04
+1.6470400000E+01,+7.916667E-04
+1.6470600000E+01,+8.750000E-04
+1.6470800000E+01,+1.041667E-03
+1.6471000000E+01,+8.333334E-04
+1.6471200000E+01,+7.083333E-04
+1.6471400000E+01,+6.666667E-04
+1.6471600000E+01,+8.333334E-04
+1.6471800000E+01,+9.999999E-04
+1.6472000000E+01,+9.166666E-04
+1.6472200000E+01,+1.208333E-03
+1.6472400000E+01,+1.125000E-03
+1.6472600000E+01,+1.291667E-03
+1.6472800000E+01,+1.541667E-03
+1.6473000000E+01,+1.750000E-03
+1.6473200000E+01,+1.333333E-03
+1.6473400000E+01,+1.541667E-03
+1.6473600000E+01,+1.583333E-03
+1.6473800000E+01,+1.583333E-03
+1.6474000000E+01,+1.625000E-03
+1.6474200000E+01,+1.666667E-03
+1.6474400000E+01,+1.500000E-03
+1.6474600000E+01,+1.375000E-03
+1.6474800000E+01,+9.999999E-04
+1.6475000000E+01,+1.208333E-03
+1.6475200000E+01,+1.250000E-03
+1.6475400000E+01,+1.666667E-03
+1.6475600000E+01,+9.583333E-04
+1.6475800000E+01,+1.208333E-03
+1.6476000000E+01,+1.083333E-03
+1.6476200000E+01,+6.250000E-04
+1.6476400000E+01,+8.750000E-04
+1.6476600000E+01,+6.250000E-04
+1.6476800000E+01,+4.583333E-04
+1.6477000000E+01,+7.500000E-04
+1.6477200000E+01,+6.250000E-04
+1.6477400000E+01,+7.500000E-04
+1.6477600000E+01,+7.500000E-04
+1.6477800000E+01,+5.416666E-04
+1.6478000000E+01,+1.041667E-03
+1.6478200000E+01,+1.291667E-03
+1.6478400000E+01,+7.916667E-04
+1.6478600000E+01,+1.166667E-03
+1.6478800000E+01,+9.583333E-04
+1.6479000000E+01,+6.666667E-04
+1.6479200000E+01,+1.166667E-03
+1.6479400000E+01,+1.208333E-03
+1.6479600000E+01,+1.375000E-03
+1.6479800000E+01,+1.208333E-03
+1.6480000000E+01,+1.083333E-03
+1.6480200000E+01,+1.333333E-03
+1.6480400000E+01,+1.541667E-03
+1.6480600000E+01,+1.541667E-03
+1.6480800000E+01,+1.708333E-03
+1.6481000000E+01,+1.750000E-03
+1.6481200000E+01,+1.500000E-03
+1.6481400000E+01,+1.375000E-03
+1.6481600000E+01,+1.333333E-03
+1.6481800000E+01,+1.458333E-03
+1.6482000000E+01,+1.458333E-03
+1.6482200000E+01,+1.333333E-03
+1.6482400000E+01,+1.041667E-03
+1.6482600000E+01,+9.166666E-04
+1.6482800000E+01,+1.291667E-03
+1.6483000000E+01,+1.208333E-03
+1.6483200000E+01,+9.166666E-04
+1.6483400000E+01,+7.083333E-04
+1.6483600000E+01,+1.208333E-03
+1.6483800000E+01,+5.000000E-04
+1.6484000000E+01,+5.000000E-04
+1.6484200000E+01,+6.666667E-04
+1.6484400000E+01,+8.333334E-04
+1.6484600000E+01,+3.333333E-04
+1.6484800000E+01,+8.333334E-04
+1.6485000000E+01,+9.583333E-04
+1.6485200000E+01,+5.000000E-04
+1.6485400000E+01,+7.916667E-04
+1.6485600000E+01,+9.166666E-04
+1.6485800000E+01,+9.166666E-04
+1.6486000000E+01,+6.666667E-04
+1.6486200000E+01,+1.125000E-03
+1.6486400000E+01,+1.375000E-03
+1.6486600000E+01,+1.750000E-03
+1.6486800000E+01,+1.500000E-03
+1.6487000000E+01,+1.166667E-03
+1.6487200000E+01,+1.500000E-03
+1.6487400000E+01,+1.666667E-03
+1.6487600000E+01,+1.375000E-03
+1.6487800000E+01,+1.375000E-03
+1.6488000000E+01,+1.208333E-03
+1.6488200000E+01,+1.666667E-03
+1.6488400000E+01,+1.583333E-03
+1.6488600000E+01,+1.916667E-03
+1.6488800000E+01,+1.625000E-03
+1.6489000000E+01,+1.416667E-03
+1.6489200000E+01,+1.041667E-03
+1.6489400000E+01,+7.500000E-04
+1.6489600000E+01,+1.375000E-03
+1.6489800000E+01,+1.166667E-03
+1.6490000000E+01,+7.083333E-04
+1.6490200000E+01,+6.666667E-04
+1.6490400000E+01,+7.500000E-04
+1.6490600000E+01,+7.083333E-04
+1.6490800000E+01,+7.083333E-04
+1.6491000000E+01,+5.833333E-04
+1.6491200000E+01,+6.666667E-04
+1.6491400000E+01,+6.666667E-04
+1.6491600000E+01,+5.416666E-04
+1.6491800000E+01,+7.500000E-04
+1.6492000000E+01,+6.250000E-04
+1.6492200000E+01,+1.041667E-03
+1.6492400000E+01,+5.833333E-04
+1.6492600000E+01,+7.083333E-04
+1.6492800000E+01,+9.999999E-04
+1.6493000000E+01,+1.333333E-03
+1.6493200000E+01,+1.583333E-03
+1.6493400000E+01,+1.458333E-03
+1.6493600000E+01,+1.208333E-03
+1.6493800000E+01,+1.416667E-03
+1.6494000000E+01,+1.500000E-03
+1.6494200000E+01,+1.541667E-03
+1.6494400000E+01,+1.791667E-03
+1.6494600000E+01,+1.250000E-03
+1.6494800000E+01,+1.541667E-03
+1.6495000000E+01,+1.333333E-03
+1.6495200000E+01,+1.625000E-03
+1.6495400000E+01,+1.708333E-03
+1.6495600000E+01,+1.500000E-03
+1.6495800000E+01,+1.375000E-03
+1.6496000000E+01,+1.208333E-03
+1.6496200000E+01,+1.333333E-03
+1.6496400000E+01,+1.708333E-03
+1.6496600000E+01,+1.583333E-03
+1.6496800000E+01,+6.666667E-04
+1.6497000000E+01,+8.750000E-04
+1.6497200000E+01,+5.416666E-04
+1.6497400000E+01,+1.083333E-03
+1.6497600000E+01,+1.083333E-03
+1.6497800000E+01,+2.916667E-04
+1.6498000000E+01,+7.083333E-04
+1.6498200000E+01,+6.666667E-04
+1.6498400000E+01,+5.833333E-04
+1.6498600000E+01,+9.583333E-04
+1.6498800000E+01,+6.250000E-04
+1.6499000000E+01,+6.250000E-04
+1.6499200000E+01,+2.500000E-04
+1.6499400000E+01,+8.333334E-04
+1.6499600000E+01,+9.583333E-04
+1.6499800000E+01,+7.916667E-04
+1.6500000000E+01,+8.750000E-04
+1.6500200000E+01,+1.125000E-03
+1.6500400000E+01,+1.416667E-03
+1.6500600000E+01,+9.999999E-04
+1.6500800000E+01,+1.291667E-03
+1.6501000000E+01,+1.625000E-03
+1.6501200000E+01,+1.291667E-03
+1.6501400000E+01,+1.375000E-03
+1.6501600000E+01,+1.583333E-03
+1.6501800000E+01,+1.916667E-03
+1.6502000000E+01,+1.916667E-03
+1.6502200000E+01,+1.791667E-03
+1.6502400000E+01,+1.708333E-03
+1.6502600000E+01,+1.125000E-03
+1.6502800000E+01,+1.166667E-03
+1.6503000000E+01,+1.208333E-03
+1.6503200000E+01,+1.083333E-03
+1.6503400000E+01,+1.166667E-03
+1.6503600000E+01,+1.125000E-03
+1.6503800000E+01,+5.833333E-04
+1.6504000000E+01,+9.583333E-04
+1.6504200000E+01,+8.750000E-04
+1.6504400000E+01,+8.750000E-04
+1.6504600000E+01,+8.333334E-04
+1.6504800000E+01,+3.333333E-04
+1.6505000000E+01,+5.000000E-04
+1.6505200000E+01,+5.000000E-04
+1.6505400000E+01,+6.250000E-04
+1.6505600000E+01,+8.750000E-04
+1.6505800000E+01,+2.916667E-04
+1.6506000000E+01,+7.500000E-04
+1.6506200000E+01,+7.083333E-04
+1.6506400000E+01,+1.041667E-03
+1.6506600000E+01,+1.333333E-03
+1.6506800000E+01,+1.416667E-03
+1.6507000000E+01,+1.125000E-03
+1.6507200000E+01,+1.041667E-03
+1.6507400000E+01,+1.458333E-03
+1.6507600000E+01,+1.791667E-03
+1.6507800000E+01,+1.541667E-03
+1.6508000000E+01,+1.250000E-03
+1.6508200000E+01,+1.583333E-03
+1.6508400000E+01,+1.416667E-03
+1.6508600000E+01,+1.791667E-03
+1.6508800000E+01,+1.625000E-03
+1.6509000000E+01,+1.708333E-03
+1.6509200000E+01,+1.458333E-03
+1.6509400000E+01,+1.416667E-03
+1.6509600000E+01,+1.541667E-03
+1.6509800000E+01,+1.291667E-03
+1.6510000000E+01,+1.541667E-03
+1.6510200000E+01,+1.375000E-03
+1.6510400000E+01,+1.250000E-03
+1.6510600000E+01,+1.041667E-03
+1.6510800000E+01,+1.125000E-03
+1.6511000000E+01,+1.458333E-03
+1.6511200000E+01,+8.750000E-04
+1.6511400000E+01,+7.083333E-04
+1.6511600000E+01,+7.916667E-04
+1.6511800000E+01,+6.250000E-04
+1.6512000000E+01,+1.083333E-03
+1.6512200000E+01,+8.333334E-04
+1.6512400000E+01,+7.500000E-04
+1.6512600000E+01,+5.833333E-04
+1.6512800000E+01,+7.083333E-04
+1.6513000000E+01,+6.666667E-04
+1.6513200000E+01,+9.999999E-04
+1.6513400000E+01,+1.166667E-03
+1.6513600000E+01,+3.750000E-04
+1.6513800000E+01,+1.041667E-03
+1.6514000000E+01,+9.583333E-04
+1.6514200000E+01,+1.250000E-03
+1.6514400000E+01,+1.041667E-03
+1.6514600000E+01,+1.416667E-03
+1.6514800000E+01,+1.583333E-03
+1.6515000000E+01,+1.666667E-03
+1.6515200000E+01,+1.791667E-03
+1.6515400000E+01,+1.416667E-03
+1.6515600000E+01,+1.458333E-03
+1.6515800000E+01,+1.500000E-03
+1.6516000000E+01,+2.083333E-03
+1.6516200000E+01,+1.375000E-03
+1.6516400000E+01,+1.666667E-03
+1.6516600000E+01,+2.000000E-03
+1.6516800000E+01,+1.416667E-03
+1.6517000000E+01,+1.583333E-03
+1.6517200000E+01,+9.583333E-04
+1.6517400000E+01,+9.166666E-04
+1.6517600000E+01,+1.375000E-03
+1.6517800000E+01,+1.083333E-03
+1.6518000000E+01,+6.250000E-04
+1.6518200000E+01,+7.083333E-04
+1.6518400000E+01,+7.500000E-04
+1.6518600000E+01,+9.166666E-04
+1.6518800000E+01,+7.916667E-04
+1.6519000000E+01,+7.916667E-04
+1.6519200000E+01,+4.166667E-04
+1.6519400000E+01,+7.083333E-04
+1.6519600000E+01,+7.500000E-04
+1.6519800000E+01,+7.500000E-04
+1.6520000000E+01,+9.166666E-04
+1.6520200000E+01,+8.750000E-04
+1.6520400000E+01,+8.333334E-04
+1.6520600000E+01,+5.416666E-04
+1.6520800000E+01,+1.166667E-03
+1.6521000000E+01,+1.666667E-03
+1.6521200000E+01,+1.125000E-03
+1.6521400000E+01,+1.333333E-03
+1.6521600000E+01,+1.166667E-03
+1.6521800000E+01,+1.250000E-03
+1.6522000000E+01,+1.666667E-03
+1.6522200000E+01,+1.541667E-03
+1.6522400000E+01,+1.583333E-03
+1.6522600000E+01,+1.458333E-03
+1.6522800000E+01,+1.708333E-03
+1.6523000000E+01,+1.541667E-03
+1.6523200000E+01,+1.375000E-03
+1.6523400000E+01,+1.625000E-03
+1.6523600000E+01,+1.541667E-03
+1.6523800000E+01,+1.083333E-03
+1.6524000000E+01,+1.166667E-03
+1.6524200000E+01,+1.041667E-03
+1.6524400000E+01,+1.333333E-03
+1.6524600000E+01,+1.291667E-03
+1.6524800000E+01,+8.750000E-04
+1.6525000000E+01,+8.750000E-04
+1.6525200000E+01,+1.250000E-03
+1.6525400000E+01,+6.250000E-04
+1.6525600000E+01,+9.999999E-04
+1.6525800000E+01,+2.500000E-04
+1.6526000000E+01,+5.000000E-04
+1.6526200000E+01,+4.166667E-04
+1.6526400000E+01,+7.916667E-04
+1.6526600000E+01,+2.916667E-04
+1.6526800000E+01,+7.500000E-04
+1.6527000000E+01,+7.083333E-04
+1.6527200000E+01,+7.500000E-04
+1.6527400000E+01,+1.125000E-03
+1.6527600000E+01,+8.750000E-04
+1.6527800000E+01,+1.250000E-03
+1.6528000000E+01,+1.083333E-03
+1.6528200000E+01,+1.083333E-03
+1.6528400000E+01,+1.375000E-03
+1.6528600000E+01,+1.708333E-03
+1.6528800000E+01,+1.875000E-03
+1.6529000000E+01,+1.583333E-03
+1.6529200000E+01,+1.625000E-03
+1.6529400000E+01,+1.666667E-03
+1.6529600000E+01,+1.625000E-03
+1.6529800000E+01,+1.791667E-03
+1.6530000000E+01,+1.875000E-03
+1.6530200000E+01,+1.583333E-03
+1.6530400000E+01,+1.708333E-03
+1.6530600000E+01,+1.208333E-03
+1.6530800000E+01,+1.166667E-03
